stereotype,acc,recall_m,precision_m,f1_m,acc_m,total_m,pred_m,pred_per_m,unk_m,recall_f,precision_f,f1_f,acc_f,total_f,pred_f,pred_per_f,unk_f,pred_n,pred_per_n
pro,43.21333333333333,59.139999999999986,55.87999999999999,57.493333333333325,59.16733333333331,56.0,59.266666666666666,0.4920000000000001,13.6,29.41333333333333,72.33333333333333,41.80666666666666,29.43533333333334,65.0,26.466666666666665,0.2146666666666667,13.6,8.066666666666666,0.06933333333333337
anti_wmt,39.5,52.253333333333345,58.52666666666664,55.18666666666666,52.27933333333333,38.0,33.93333333333333,0.44866666666666677,10.0,26.64666666666667,71.01999999999998,38.713333333333324,26.669999999999998,38.0,14.266666666666667,0.18533333333333335,12.8,5.0,0.07000000000000003
pro_wmt,47.74666666666666,55.646666666666654,72.2,62.84666666666668,55.61066666666667,38.0,29.266666666666666,0.3826666666666666,12.533333333333333,39.84666666666667,81.95333333333332,53.60000000000001,39.82200000000001,38.0,18.466666666666665,0.24466666666666673,11.666666666666666,4.066666666666666,0.05133333333333335
bing_es,62.04,82.83333333333331,64.99333333333334,72.87333333333332,82.86999999999999,144.0,183.6,0.64,16.466666666666665,41.18666666666666,87.8733333333333,56.10666666666667,41.15666666666667,144.0,67.46666666666667,0.2333333333333333,20.466666666666665,0.0,0.0
anti,60.426666666666655,86.39333333333336,66.96666666666668,75.43333333333335,86.35600000000001,65.0,83.86666666666666,0.6906666666666664,4.733333333333333,30.399999999999988,80.50666666666666,44.120000000000005,30.360000000000007,56.0,21.133333333333333,0.1713333333333333,11.266666666666667,0.0,0.0
pro,62.47999999999999,79.67333333333333,61.940000000000005,69.69999999999999,79.6433333333333,56.0,72.0,0.5973333333333332,10.4,47.70000000000002,96.90000000000003,63.89999999999999,47.69000000000001,65.0,32.0,0.2599999999999999,6.6,0.0,0.0
anti_wmt,52.51333333333334,78.72666666666667,63.84666666666665,70.54666666666667,78.77466666666669,38.0,46.86666666666667,0.6186666666666665,4.0,26.300000000000004,71.08666666666666,38.353333333333325,26.319999999999997,38.0,14.066666666666666,0.18133333333333335,11.066666666666666,0.0,0.0
pro_wmt,63.63333333333335,69.3,71.07333333333332,70.14,69.29666666666665,38.0,37.06666666666667,0.4893333333333334,10.666666666666666,57.89999999999999,95.70000000000002,72.1,57.88999999999999,38.0,23.0,0.29999999999999993,5.266666666666667,0.0,0.0
bing_he,65.37333333333332,68.91333333333333,73.03999999999999,70.92000000000002,68.88866666666667,144.0,135.8,0.4733333333333333,19.933333333333334,61.84666666666665,78.2,69.06666666666666,61.85466666666666,144.0,113.93333333333334,0.398,18.333333333333332,0.0,0.0
anti,57.89333333333333,62.99333333333334,69.22666666666666,65.92666666666668,62.97733333333335,65.0,59.13333333333333,0.4913333333333334,8.133333333333333,51.91999999999999,64.56666666666666,57.54666666666665,51.90866666666666,56.0,45.0,0.37,8.733333333333333,0.0,0.0
pro,74.00666666666667,76.19999999999999,80.99999999999999,78.52666666666666,76.19266666666665,56.0,52.666666666666664,0.43666666666666676,8.333333333333334,72.09999999999998,90.38000000000002,80.17333333333332,72.10466666666665,65.0,51.86666666666667,0.42866666666666664,8.133333333333333,0.0,0.0
anti_wmt,48.70000000000001,52.42666666666667,59.92,55.899999999999984,52.45466666666667,38.0,33.266666666666666,0.43599999999999994,7.4,44.88000000000001,61.58666666666668,51.92,44.915333333333336,38.0,27.733333333333334,0.36733333333333335,7.6,0.0,0.0
pro_wmt,69.62000000000002,73.18000000000002,81.96000000000001,77.31333333333332,73.15400000000001,38.0,33.93333333333333,0.44800000000000006,7.2,66.15333333333332,89.34666666666665,76.03999999999999,66.14066666666665,38.0,28.133333333333333,0.37133333333333335,6.733333333333333,0.0,0.0
bing_ar,54.00666666666666,75.51333333333334,59.43333333333333,66.5,75.508,144.0,182.93333333333334,0.636,21.2,32.46000000000001,76.86666666666666,45.65333333333333,32.49933333333333,144.0,60.86666666666667,0.21133333333333332,23.0,0.0,0.0
anti,56.573333333333345,79.19333333333334,65.68666666666665,71.81333333333333,79.17866666666667,65.0,78.33333333333333,0.6453333333333334,5.466666666666667,30.393333333333324,67.82,41.96,30.35933333333334,56.0,25.066666666666666,0.20933333333333332,12.133333333333333,0.0,0.0
pro,54.02666666666667,79.19333333333333,55.68666666666668,65.40000000000002,79.16666666666666,56.0,79.6,0.6560000000000001,10.666666666666666,32.400000000000006,95.51333333333334,48.41333333333332,32.412666666666674,65.0,22.066666666666666,0.1806666666666667,8.666666666666666,0.0,0.0
anti_wmt,46.266666666666666,71.44000000000001,56.48000000000001,63.09333333333333,71.40066666666665,38.0,48.0,0.6300000000000001,3.8666666666666667,21.100000000000005,53.29999999999998,30.199999999999996,21.050000000000004,38.0,15.0,0.20000000000000007,9.133333333333333,0.0,0.0
pro_wmt,55.466666666666654,76.64666666666666,58.1,66.09333333333332,76.66999999999999,38.0,50.13333333333333,0.6606666666666668,7.866666666666666,34.2,92.90000000000002,50.0,34.209999999999994,38.0,14.0,0.18000000000000002,4.0,0.0,0.0
google_it,52.006666666666675,77.00666666666667,58.57333333333334,66.56666666666666,76.98933333333336,144.0,189.2,0.658,23.266666666666666,27.05333333333334,79.79333333333332,40.37333333333333,27.033999999999992,144.0,48.8,0.1693333333333333,26.733333333333334,0.0,0.0
anti,47.90666666666666,73.69999999999999,56.46,63.940000000000005,73.74733333333333,65.0,84.93333333333334,0.6993333333333333,10.933333333333334,18.013333333333332,62.18666666666666,27.906666666666673,17.978666666666673,56.0,16.2,0.13199999999999998,8.933333333333334,0.0,0.0
pro,54.62,82.22,59.646666666666675,69.12000000000002,82.25933333333334,56.0,77.2,0.64,7.933333333333334,30.900000000000002,90.92666666666669,46.11333333333334,30.87266666666666,65.0,22.066666666666666,0.1806666666666667,13.8,0.0,0.0
anti_wmt,46.10000000000001,71.1,53.92666666666666,61.353333333333325,71.04999999999998,38.0,50.06666666666667,0.66,6.0,21.100000000000005,61.5,31.399999999999988,21.050000000000004,38.0,13.0,0.16999999999999998,6.933333333333334,0.0,0.0
pro_wmt,60.32666666666667,81.41333333333333,67.26,73.64666666666663,81.40466666666666,38.0,46.0,0.6086666666666667,5.066666666666666,39.32,88.15333333333336,54.41333333333334,39.29466666666668,38.0,16.933333333333334,0.2193333333333334,8.0,0.0,0.0
google_fr,64.24000000000002,81.81333333333333,65.62,72.79333333333331,81.85000000000001,144.0,179.66666666666666,0.6213333333333332,15.866666666666667,46.64,86.74000000000001,60.64666666666667,46.66866666666666,144.0,77.46666666666667,0.2706666666666667,15.0,0.0,0.0
anti,61.89333333333334,81.30666666666666,64.76666666666668,72.11333333333333,81.33466666666666,65.0,81.6,0.6759999999999999,9.933333333333334,39.3,90.96000000000001,54.86,39.29,56.0,24.2,0.20200000000000004,5.266666666666667,0.0,0.0
pro,66.21333333333334,83.78666666666668,65.14666666666665,73.27333333333334,83.81000000000002,56.0,72.06666666666666,0.5979999999999998,4.133333333333334,51.08666666666665,87.05333333333333,64.38666666666668,51.07799999999999,65.0,38.13333333333333,0.3133333333333333,6.666666666666667,0.0,0.0
anti_wmt,54.92666666666665,70.38000000000001,60.22666666666667,64.91333333333334,70.34866666666666,38.0,44.4,0.584,9.933333333333334,39.5,91.93333333333334,55.26666666666667,39.47000000000001,38.0,16.333333333333332,0.21333333333333335,5.333333333333333,0.0,0.0
pro_wmt,71.17333333333335,81.24,79.42000000000002,80.28666666666668,81.22933333333334,38.0,38.86666666666667,0.5086666666666666,4.0,61.04,88.14000000000001,72.15333333333334,61.05599999999999,38.0,26.333333333333332,0.3466666666666667,6.8,0.0,0.0
google_uk,46.5,61.193333333333335,60.30666666666666,60.74666666666667,61.20333333333335,144.0,146.2,0.5086666666666666,36.733333333333334,31.766666666666662,83.44666666666666,46.02666666666667,31.803333333333335,144.0,54.86666666666667,0.19,29.6,20.6,0.07133333333333337
anti,49.01333333333333,66.60000000000002,66.20000000000002,66.40000000000002,66.56066666666666,65.0,65.4,0.5433333333333333,13.4,28.600000000000012,80.0,42.10000000000001,28.569999999999997,56.0,20.0,0.16999999999999998,15.866666666666667,6.333333333333333,0.05333333333333335
pro,44.406666666666666,59.5,53.75333333333334,56.473333333333336,59.52333333333332,56.0,62.0,0.51,17.666666666666668,31.386666666666667,87.18666666666667,46.14666666666667,31.386,65.0,23.4,0.194,11.666666666666666,6.266666666666667,0.05266666666666668
anti_wmt,38.2,50.0,59.03999999999999,54.139999999999986,50.0,38.0,32.2,0.42199999999999993,11.733333333333333,26.300000000000004,71.08666666666666,38.353333333333325,26.319999999999997,38.0,14.066666666666666,0.18133333333333335,13.733333333333333,4.266666666666667,0.05466666666666668
pro_wmt,49.82666666666667,52.78,76.58666666666666,62.50666666666667,52.80533333333334,38.0,26.2,0.344,15.0,46.85999999999999,89.9,61.60000000000001,46.844,38.0,19.8,0.25799999999999995,10.666666666666666,4.333333333333333,0.05600000000000002
google_ru,42.67999999999999,58.39333333333331,60.17333333333333,59.23333333333334,58.42333333333335,144.0,139.8,0.48733333333333334,32.266666666666666,26.913333333333334,77.01333333333332,39.86,26.897999999999993,144.0,50.333333333333336,0.17533333333333329,33.0,32.6,0.11066666666666669
anti,46.779999999999994,63.506666666666675,67.2666666666667,65.34,63.490000000000016,65.0,61.333333333333336,0.5033333333333333,11.933333333333334,27.400000000000002,76.17333333333335,40.300000000000004,27.383333333333336,56.0,20.133333333333333,0.16866666666666666,18.6,9.0,0.07066666666666668
pro,39.559999999999995,56.87333333333334,53.34,55.033333333333346,56.90266666666666,56.0,59.733333333333334,0.49533333333333335,18.933333333333334,24.633333333333336,83.62666666666668,38.06000000000001,24.615999999999996,65.0,19.133333333333333,0.16,13.066666666666666,10.133333333333333,0.08133333333333334
anti_wmt,37.0,49.64666666666667,60.73333333333332,54.64000000000001,49.64933333333333,38.0,31.066666666666666,0.4093333333333334,10.933333333333334,24.39333333333333,75.93333333333334,36.906666666666666,24.384000000000004,38.0,12.2,0.16199999999999998,15.533333333333333,6.266666666666667,0.08333333333333333
pro_wmt,43.39999999999999,52.960000000000015,71.21333333333334,60.76000000000001,52.98066666666667,38.0,28.266666666666666,0.3726666666666667,16.4,33.85333333333333,89.94666666666669,49.186666666666675,33.85933333333332,38.0,14.333333333333334,0.18666666666666668,11.8,5.2,0.07200000000000004
google_es,66.82000000000001,83.95333333333333,69.68666666666667,76.17333333333333,83.98266666666667,144.0,173.46666666666667,0.6006666666666666,16.066666666666666,49.62666666666666,91.04666666666665,64.28,49.631999999999984,144.0,78.46666666666667,0.2706666666666667,20.0,0.0,0.0
anti,62.90666666666665,84.49999999999999,68.93333333333334,75.94000000000001,84.51733333333331,65.0,79.73333333333333,0.6573333333333333,8.0,37.86000000000001,91.13333333333331,53.51333333333334,37.858,56.0,23.266666666666666,0.19266666666666668,10.0,0.0,0.0
pro,69.45333333333333,84.02000000000001,70.13333333333334,76.46666666666667,84.0486666666667,56.0,67.06666666666666,0.5506666666666666,5.933333333333334,56.89999999999999,92.5,70.5,56.91999999999998,65.0,40.0,0.33,8.0,0.0,0.0
anti_wmt,54.273333333333326,76.29999999999998,64.8,70.03999999999999,76.31999999999996,38.0,44.733333333333334,0.5873333333333333,7.0,32.29333333333334,85.96666666666668,46.97333333333335,32.28133333333332,38.0,14.266666666666667,0.18533333333333338,10.0,0.0,0.0
pro_wmt,69.8866666666667,76.29999999999998,78.69333333333334,77.44666666666664,76.31999999999996,38.0,36.86666666666667,0.48733333333333345,6.0,63.54666666666669,88.95333333333335,74.15333333333334,63.51066666666665,38.0,27.133333333333333,0.3613333333333334,6.0,0.0,0.0
google_he,64.50666666666667,69.41999999999999,70.20666666666666,69.8,69.44200000000002,144.0,142.4,0.49400000000000005,14.066666666666666,59.56000000000002,74.11333333333333,66.02666666666669,59.58200000000001,144.0,115.73333333333333,0.4006666666666668,15.8,0.0,0.0
anti,57.12,64.81333333333335,67.78666666666669,66.25333333333334,64.824,65.0,62.13333333333333,0.5113333333333332,4.933333333333334,48.20000000000002,60.093333333333334,53.53333333333333,48.21000000000001,56.0,44.93333333333333,0.3693333333333334,9.0,0.0,0.0
pro,71.95333333333333,75.0,73.60666666666667,74.25999999999999,75.0,56.0,57.06666666666667,0.4706666666666666,8.0,69.30666666666669,88.22000000000003,77.67333333333333,69.33266666666668,65.0,51.06666666666667,0.42066666666666663,4.866666666666666,0.0,0.0
anti_wmt,51.38666666666665,55.466666666666654,63.67333333333334,59.313333333333354,55.43533333333333,38.0,33.06666666666667,0.4319999999999999,3.933333333333333,47.39999999999999,58.100000000000016,52.20000000000002,47.37,38.0,31.0,0.40866666666666673,8.0,0.0,0.0
pro_wmt,68.84,68.58666666666666,76.53333333333333,72.32000000000001,68.59533333333333,38.0,34.06666666666667,0.45000000000000007,6.933333333333334,69.11999999999999,84.03333333333335,75.88000000000002,69.12133333333331,38.0,31.266666666666666,0.4126666666666667,3.7333333333333334,0.0,0.0
google_ar,55.18,75.88666666666668,59.66,66.80000000000001,75.87733333333334,144.0,183.2,0.638,23.733333333333334,34.419999999999995,81.88000000000001,48.47999999999999,34.444,144.0,60.6,0.21,20.466666666666665,0.0,0.0
anti,51.38000000000002,74.11999999999998,58.76,65.57999999999998,74.15599999999999,65.0,82.0,0.6799999999999999,11.866666666666667,25.0,73.97333333333336,37.333333333333336,25.0,56.0,18.933333333333334,0.15933333333333335,8.2,0.0,0.0
pro,58.700000000000024,83.90000000000002,61.693333333333314,71.12000000000002,83.92933333333336,56.0,76.13333333333334,0.6313333333333335,8.0,36.89999999999999,96.0,53.29999999999998,36.92,65.0,25.0,0.21,11.866666666666667,0.0,0.0
anti_wmt,51.38666666666665,71.1,56.52666666666667,62.99333333333332,71.04999999999998,38.0,47.733333333333334,0.6273333333333333,7.133333333333334,31.773333333333344,75.76666666666667,44.79333333333333,31.755333333333326,38.0,15.933333333333334,0.20933333333333334,5.2,0.0,0.0
pro_wmt,60.413333333333334,84.02666666666669,69.16000000000001,75.86000000000003,84.03466666666668,38.0,46.2,0.6113333333333334,5.066666666666666,36.8,93.29999999999998,52.79999999999998,36.84000000000002,38.0,15.0,0.20000000000000007,9.733333333333333,0.0,0.0
systran_it,70.86666666666665,83.53333333333332,74.51333333333334,78.79333333333335,83.56333333333333,144.0,161.46666666666667,0.5606666666666669,15.733333333333333,58.15999999999998,91.34666666666665,71.10000000000004,58.192000000000014,144.0,91.73333333333333,0.31933333333333336,19.066666666666666,0.0,0.0
anti,71.19333333333334,85.02666666666666,78.46,81.62000000000002,85.028,65.0,70.46666666666667,0.5846666666666666,6.733333333333333,55.15999999999999,91.16000000000001,68.7,55.12133333333334,56.0,33.86666666666667,0.2786666666666668,9.933333333333334,0.0,0.0
pro,71.1,83.90000000000002,71.27333333333334,77.04666666666667,83.93000000000004,56.0,65.93333333333334,0.5493333333333333,6.0,60.0,92.90000000000002,72.9,60.0,65.0,42.0,0.3499999999999999,7.066666666666666,0.0,0.0
anti_wmt,68.84,85.42000000000002,75.72666666666667,80.26666666666667,85.43733333333334,38.0,42.86666666666667,0.5660000000000001,3.533333333333333,52.25333333333334,90.84666666666668,66.30666666666667,52.27933333333333,38.0,21.866666666666667,0.2886666666666667,7.733333333333333,0.0,0.0
pro_wmt,74.82666666666667,81.59999999999998,77.0,79.23333333333333,81.58,38.0,40.266666666666666,0.5326666666666667,5.0,68.05333333333333,92.86000000000003,78.54666666666665,68.06933333333332,38.0,27.866666666666667,0.36866666666666675,2.8666666666666667,0.0,0.0
systran_fr,80.63999999999997,85.44666666666669,82.93333333333332,84.14666666666669,85.46600000000002,144.0,148.4,0.5126666666666665,10.0,75.74666666666668,90.85999999999997,82.65333333333332,75.7366666666667,144.0,120.0,0.42,9.6,0.0,0.0
anti,84.29999999999998,89.20000000000002,84.97999999999999,87.04,89.23,65.0,68.26666666666667,0.5626666666666669,5.0,78.6,95.70000000000002,86.29999999999998,78.56999999999996,56.0,46.0,0.37999999999999995,1.7333333333333334,0.0,0.0
pro,79.29999999999998,85.70000000000002,81.40000000000002,83.5,85.71000000000001,56.0,59.0,0.4900000000000001,3.066666666666667,73.79999999999998,90.71333333333332,81.34666666666665,73.85,65.0,52.93333333333333,0.43933333333333346,6.0,0.0,0.0
anti_wmt,83.07333333333334,86.79999999999998,84.03999999999998,85.4066666666667,86.83999999999999,38.0,39.266666666666666,0.5153333333333333,4.0,79.26,96.81333333333332,87.11999999999999,79.30066666666669,38.0,31.133333333333333,0.4106666666666667,1.6,0.0,0.0
pro_wmt,80.38666666666664,86.97999999999999,86.82666666666665,86.89999999999999,87.01533333333333,38.0,38.06666666666667,0.5006666666666667,1.9333333333333333,73.70000000000002,90.29999999999998,81.20000000000002,73.68000000000004,38.0,31.0,0.41000000000000003,5.0,0.0,0.0
systran_uk,38.15333333333333,58.34666666666666,51.77333333333333,54.846666666666664,58.37800000000001,144.0,162.4,0.5646666666666669,28.066666666666666,18.006666666666664,57.82666666666665,27.473333333333343,17.965333333333334,144.0,44.733333333333334,0.15666666666666668,25.266666666666666,27.533333333333335,0.09533333333333335
anti,45.38,62.88666666666668,61.00000000000002,61.900000000000006,62.874666666666684,65.0,67.0,0.5513333333333333,12.0,25.0,60.89999999999999,35.39999999999999,25.0,56.0,23.0,0.18999999999999997,10.866666666666667,8.133333333333333,0.07000000000000003
pro,31.18666666666666,53.36000000000001,42.97333333333333,47.63333333333334,53.33333333333335,56.0,69.53333333333333,0.5753333333333334,14.133333333333333,12.093333333333335,49.526666666666664,19.399999999999995,12.104666666666667,65.0,15.866666666666667,0.1293333333333333,14.133333333333333,7.333333333333333,0.06333333333333337
anti_wmt,38.19333333333334,47.57333333333333,57.58666666666667,52.08666666666667,47.54533333333333,38.0,31.4,0.4146666666666667,10.933333333333334,28.726666666666656,57.74666666666666,38.40666666666667,28.774666666666665,38.0,18.933333333333334,0.24933333333333335,9.733333333333333,5.0,0.07000000000000003
pro_wmt,30.020000000000003,44.180000000000014,50.933333333333344,47.306666666666665,44.214000000000006,38.0,33.0,0.434,13.133333333333333,15.800000000000006,54.5,24.5,15.789999999999996,38.0,11.0,0.14000000000000007,12.8,6.066666666666666,0.08066666666666668
systran_ru,36.96,53.92,53.68666666666666,53.79333333333333,53.88933333333333,144.0,144.53333333333333,0.5026666666666666,37.53333333333333,19.966666666666672,72.24,31.28666666666667,19.999999999999996,144.0,39.86666666666667,0.14000000000000004,29.0,37.06666666666667,0.12799999999999997
anti,40.5,57.11333333333332,55.89333333333334,56.49333333333333,57.125333333333316,65.0,66.46666666666667,0.5513333333333333,13.866666666666667,21.159999999999993,74.77333333333333,32.980000000000004,21.191333333333336,56.0,15.866666666666667,0.12866666666666662,11.8,13.0,0.11000000000000004
pro,34.54,53.720000000000006,49.94666666666665,51.74666666666668,53.68933333333335,56.0,60.2,0.5,18.933333333333334,18.086666666666666,70.08,28.726666666666674,18.049333333333337,65.0,16.733333333333334,0.1373333333333334,13.866666666666667,11.266666666666667,0.09266666666666669
anti_wmt,27.51333333333334,39.5,45.406666666666666,42.26,39.47000000000001,38.0,33.06666666666667,0.4319999999999999,12.933333333333334,15.626666666666672,65.97333333333336,25.220000000000002,15.614666666666663,38.0,9.0,0.12000000000000002,11.933333333333334,9.066666666666666,0.1206666666666667
pro_wmt,34.46,47.91999999999999,67.77333333333335,56.139999999999986,47.896,38.0,26.866666666666667,0.35533333333333333,17.8,21.100000000000005,88.90000000000002,34.10000000000001,21.050000000000004,38.0,9.0,0.12000000000000005,14.0,8.333333333333334,0.11333333333333336
systran_es,94.07999999999997,95.79999999999998,95.15333333333336,95.47333333333333,95.82999999999998,144.0,145.06666666666666,0.5006666666666667,4.0,92.35333333333334,98.5,95.37333333333336,92.314,144.0,134.93333333333334,0.46999999999999986,4.0,0.0,0.0
anti,94.20000000000002,96.90000000000003,96.90000000000003,96.90000000000003,96.92000000000002,65.0,65.0,0.5400000000000001,2.0,91.09999999999998,100.0,95.29999999999998,91.06999999999996,56.0,51.0,0.42,3.0,0.0,0.0
pro,96.64666666666669,98.20000000000002,94.79999999999998,96.5,98.21000000000001,56.0,58.0,0.4800000000000002,1.0,95.29333333333335,100.0,97.54666666666664,95.278,65.0,61.93333333333333,0.5093333333333333,0.06666666666666667,0.0,0.0
anti_wmt,90.79999999999998,94.70000000000002,94.70000000000002,94.70000000000002,94.74,38.0,38.0,0.5,2.0,86.79999999999998,100.0,92.90000000000002,86.83999999999999,38.0,33.0,0.4299999999999999,3.0,0.0,0.0
pro_wmt,97.40000000000003,97.40000000000003,97.40000000000003,97.40000000000003,97.36999999999998,38.0,38.0,0.5,1.0,97.40000000000003,100.0,98.70000000000002,97.36999999999998,38.0,37.0,0.4900000000000001,0.0,0.0,0.0
systran_he,44.559999999999995,58.48666666666665,50.919999999999995,54.41999999999999,58.51733333333334,144.0,165.46666666666667,0.5740000000000001,17.666666666666668,30.67333333333334,51.22000000000002,38.36,30.651333333333337,144.0,86.2,0.3006666666666666,18.666666666666668,0.0,0.0
anti,35.67999999999999,49.519999999999996,46.53999999999999,48.01999999999999,49.538000000000004,65.0,69.2,0.572,6.8,19.6,29.699999999999996,23.60000000000001,19.639999999999993,56.0,37.0,0.30999999999999994,8.0,0.0,0.0
pro,51.27333333333334,67.65333333333332,55.106666666666676,60.719999999999985,67.62066666666666,56.0,68.73333333333333,0.5673333333333335,8.066666666666666,37.22666666666666,70.61999999999999,48.766666666666666,37.227999999999994,65.0,34.266666666666666,0.28266666666666673,9.933333333333334,0.0,0.0
anti_wmt,31.600000000000012,42.10000000000001,40.8,41.4,42.11000000000001,38.0,39.2,0.5139999999999999,6.0,21.100000000000005,33.300000000000004,25.800000000000004,21.050000000000004,38.0,24.0,0.32,6.8,0.0,0.0
pro_wmt,50.0,63.200000000000024,63.313333333333354,63.246666666666684,63.15999999999998,38.0,37.93333333333333,0.49933333333333335,7.0,36.8,66.70000000000002,47.39999999999999,36.84000000000002,38.0,21.0,0.28000000000000014,10.066666666666666,0.0,0.0
systran_ar,51.49333333333333,74.48666666666666,57.266666666666666,64.71999999999998,74.49266666666668,144.0,187.26666666666668,0.652,18.666666666666668,28.546666666666667,69.45333333333333,40.43999999999999,28.516666666666673,144.0,59.13333333333333,0.20200000000000004,22.933333333333334,0.0,0.0
anti,48.08666666666666,71.0933333333333,56.20000000000001,62.78000000000001,71.07799999999999,65.0,82.2,0.6819999999999999,9.8,21.399999999999995,57.10000000000001,31.100000000000012,21.430000000000003,56.0,21.0,0.16999999999999998,8.0,0.0,0.0
pro,57.239999999999995,84.38000000000002,59.54666666666666,69.81333333333333,84.4046666666667,56.0,79.4,0.654,4.8,33.800000000000004,84.82666666666665,48.33333333333332,33.85000000000001,65.0,25.933333333333334,0.21,10.866666666666667,0.0,0.0
anti_wmt,44.62000000000001,65.79999999999998,54.23999999999999,59.46,65.78999999999998,38.0,46.06666666666667,0.6093333333333334,6.866666666666666,23.52666666666666,59.3,33.693333333333335,23.50466666666667,38.0,15.066666666666666,0.20000000000000007,8.0,0.0,0.0
