job_class,pred_gender,gold_gender,count,ab_code
Körperpflege,GENDER.female,female,6,823
Körperpflege,GENDER.male,female,3,823
Körperpflege,GENDER.male,male,7,823
Körperpflege,GENDER.unknown,female,5,823
Körperpflege,GENDER.unknown,male,7,823
Landwirtschaft,GENDER.female,female,3,111
Landwirtschaft,GENDER.female,male,1,111
Landwirtschaft,GENDER.male,female,4,111
Landwirtschaft,GENDER.male,male,7,111
Landwirtschaft,GENDER.unknown,female,7,111
Landwirtschaft,GENDER.unknown,male,6,111
Lebensmittel- u. Genussmittelherstellung,GENDER.female,female,4,292
Lebensmittel- u. Genussmittelherstellung,GENDER.female,male,2,292
Lebensmittel- u. Genussmittelherstellung,GENDER.male,female,7,292
Lebensmittel- u. Genussmittelherstellung,GENDER.male,male,9,292
Lebensmittel- u. Genussmittelherstellung,GENDER.unknown,female,3,292
Lebensmittel- u. Genussmittelherstellung,GENDER.unknown,male,3,292
"Lehr-,Forschungstätigkeit an Hochschulen",GENDER.female,female,6,843
"Lehr-,Forschungstätigkeit an Hochschulen",GENDER.female,male,1,843
"Lehr-,Forschungstätigkeit an Hochschulen",GENDER.male,female,1,843
"Lehr-,Forschungstätigkeit an Hochschulen",GENDER.male,male,5,843
"Lehr-,Forschungstätigkeit an Hochschulen",GENDER.unknown,male,1,843
"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",GENDER.female,female,2,842
"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",GENDER.male,female,5,842
"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",GENDER.male,male,7,842
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.female,female,14,841
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.female,male,4,841
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.male,female,3,841
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.male,male,14,841
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.unknown,female,4,841
Lehrtätigkeit an allgemeinbild. Schulen,GENDER.unknown,male,3,841
"Maler.,Stuckat.,Bauwerksabd,Bautenschutz",GENDER.female,female,5,332
"Maler.,Stuckat.,Bauwerksabd,Bautenschutz",GENDER.male,female,2,332
"Maler.,Stuckat.,Bauwerksabd,Bautenschutz",GENDER.male,male,7,332
Maschinenbau- und Betriebstechnik,GENDER.male,female,14,251
Maschinenbau- und Betriebstechnik,GENDER.male,male,14,251
Medien-Dokumentations-Informationsdienst,GENDER.female,female,7,733
Medien-Dokumentations-Informationsdienst,GENDER.female,male,4,733
Medien-Dokumentations-Informationsdienst,GENDER.male,female,4,733
Medien-Dokumentations-Informationsdienst,GENDER.male,male,5,733
Medien-Dokumentations-Informationsdienst,GENDER.neutral,male,1,733
Medien-Dokumentations-Informationsdienst,GENDER.unknown,female,3,733
Medien-Dokumentations-Informationsdienst,GENDER.unknown,male,4,733
Museumstechnik und -management,GENDER.female,female,1,947
Museumstechnik und -management,GENDER.male,female,6,947
Museumstechnik und -management,GENDER.male,male,7,947
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.female,female,14,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.female,male,5,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.male,female,25,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.male,male,34,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.neutral,male,2,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.unknown,female,10,531
"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",GENDER.unknown,male,8,531
Personalwesen und -dienstleistung,GENDER.female,female,8,715
Personalwesen und -dienstleistung,GENDER.female,male,2,715
Personalwesen und -dienstleistung,GENDER.male,female,5,715
Personalwesen und -dienstleistung,GENDER.male,male,10,715
Personalwesen und -dienstleistung,GENDER.neutral,female,1,715
Personalwesen und -dienstleistung,GENDER.neutral,male,1,715
Personalwesen und -dienstleistung,GENDER.unknown,male,1,715
Pharmazie,GENDER.female,female,4,818
Pharmazie,GENDER.male,female,3,818
Pharmazie,GENDER.male,male,7,818
"Polizei,Kriminald.,Gerichts,Justizvollz.",GENDER.female,female,12,532
"Polizei,Kriminald.,Gerichts,Justizvollz.",GENDER.male,female,3,532
"Polizei,Kriminald.,Gerichts,Justizvollz.",GENDER.male,male,20,532
"Polizei,Kriminald.,Gerichts,Justizvollz.",GENDER.unknown,female,6,532
"Polizei,Kriminald.,Gerichts,Justizvollz.",GENDER.unknown,male,1,532
Produkt- und Industriedesign,GENDER.female,female,7,931
Produkt- und Industriedesign,GENDER.female,male,4,931
Produkt- und Industriedesign,GENDER.male,female,4,931
Produkt- und Industriedesign,GENDER.male,male,7,931
Produkt- und Industriedesign,GENDER.unknown,female,3,931
Produkt- und Industriedesign,GENDER.unknown,male,3,931
"Psychologie, nichtärztl. Psychotherapie",GENDER.female,female,6,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.female,male,1,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.male,female,7,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.male,male,11,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.neutral,female,1,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.neutral,male,1,816
"Psychologie, nichtärztl. Psychotherapie",GENDER.unknown,male,1,816
"Rechnungswesen, Controlling und Revision",GENDER.female,female,4,722
"Rechnungswesen, Controlling und Revision",GENDER.female,male,2,722
"Rechnungswesen, Controlling und Revision",GENDER.male,female,12,722
"Rechnungswesen, Controlling und Revision",GENDER.male,male,15,722
"Rechnungswesen, Controlling und Revision",GENDER.neutral,female,3,722
"Rechnungswesen, Controlling und Revision",GENDER.neutral,male,1,722
"Rechnungswesen, Controlling und Revision",GENDER.unknown,female,9,722
"Rechnungswesen, Controlling und Revision",GENDER.unknown,male,10,722
"Rechtsberatung, -sprechung und -ordnung",GENDER.female,female,6,731
"Rechtsberatung, -sprechung und -ordnung",GENDER.male,female,10,731
"Rechtsberatung, -sprechung und -ordnung",GENDER.male,male,15,731
"Rechtsberatung, -sprechung und -ordnung",GENDER.neutral,female,1,731
"Rechtsberatung, -sprechung und -ordnung",GENDER.unknown,female,4,731
"Rechtsberatung, -sprechung und -ordnung",GENDER.unknown,male,6,731
Redaktion und Journalismus,GENDER.female,female,18,924
Redaktion und Journalismus,GENDER.female,male,1,924
Redaktion und Journalismus,GENDER.male,female,6,924
Redaktion und Journalismus,GENDER.male,male,22,924
Redaktion und Journalismus,GENDER.neutral,female,1,924
Redaktion und Journalismus,GENDER.neutral,male,1,924
Redaktion und Journalismus,GENDER.unknown,female,3,924
Redaktion und Journalismus,GENDER.unknown,male,4,924
Reinigung,GENDER.female,female,11,541
Reinigung,GENDER.female,male,3,541
Reinigung,GENDER.male,female,2,541
Reinigung,GENDER.male,male,11,541
Reinigung,GENDER.unknown,female,1,541
Softwareentwicklung und Programmierung,GENDER.female,female,7,434
Softwareentwicklung und Programmierung,GENDER.female,male,1,434
Softwareentwicklung und Programmierung,GENDER.male,female,11,434
Softwareentwicklung und Programmierung,GENDER.male,male,17,434
Softwareentwicklung und Programmierung,GENDER.unknown,female,3,434
Softwareentwicklung und Programmierung,GENDER.unknown,male,3,434
Speisenzubereitung,GENDER.female,female,10,293
Speisenzubereitung,GENDER.female,male,1,293
Speisenzubereitung,GENDER.male,female,9,293
Speisenzubereitung,GENDER.male,male,19,293
Speisenzubereitung,GENDER.unknown,female,2,293
Speisenzubereitung,GENDER.unknown,male,1,293
Textilverarbeitung,GENDER.female,female,11,282
Textilverarbeitung,GENDER.male,male,10,282
Textilverarbeitung,GENDER.neutral,male,1,282
Textilverarbeitung,GENDER.unknown,female,3,282
Textilverarbeitung,GENDER.unknown,male,3,282
Tiermedizin und Tierheilkunde,GENDER.male,female,7,815
Tiermedizin und Tierheilkunde,GENDER.male,male,7,815
Verkauf (ohne Produktspezialisierung),GENDER.female,female,20,621
Verkauf (ohne Produktspezialisierung),GENDER.female,male,1,621
Verkauf (ohne Produktspezialisierung),GENDER.male,female,6,621
Verkauf (ohne Produktspezialisierung),GENDER.male,male,27,621
Verkauf (ohne Produktspezialisierung),GENDER.neutral,female,1,621
Verkauf (ohne Produktspezialisierung),GENDER.unknown,female,1,621
Versicherungs- u. Finanzdienstleistungen,GENDER.female,female,5,721
Versicherungs- u. Finanzdienstleistungen,GENDER.female,male,3,721
Versicherungs- u. Finanzdienstleistungen,GENDER.male,female,8,721
Versicherungs- u. Finanzdienstleistungen,GENDER.male,male,11,721
Versicherungs- u. Finanzdienstleistungen,GENDER.unknown,female,8,721
Versicherungs- u. Finanzdienstleistungen,GENDER.unknown,male,7,721
Verwaltung,GENDER.female,female,2,732
Verwaltung,GENDER.female,male,2,732
Verwaltung,GENDER.male,female,2,732
Verwaltung,GENDER.male,male,3,732
Verwaltung,GENDER.neutral,female,1,732
Verwaltung,GENDER.neutral,male,1,732
Verwaltung,GENDER.unknown,female,2,732
Verwaltung,GENDER.unknown,male,1,732
