gender;ab_code;name;number;number;
"Frauen";"261";"Mechatronik und Automatisierungstechnik";10.320;10.490;
"Männer";"262";"Energietechnik";425.680;436.090;
"Frauen";"262";"Energietechnik";17.870;18.380;
"Männer";"263";"Elektrotechnik";419.220;435.640;
"Frauen";"263";"Elektrotechnik";89.720;93.620;
"Männer";"271";"Technische Forschung und Entwicklung";255.350;257.610;
"Frauen";"271";"Technische Forschung und Entwicklung";45.640;46.050;
"Männer";"272";"Techn. Zeichnen, Konstruktion, Modellbau";151.440;154.140;
"Frauen";"272";"Techn. Zeichnen, Konstruktion, Modellbau";74.520;76.890;
"Männer";"273";"Technische Produktionsplanung,-steuerung";486.020;495.060;
"Frauen";"273";"Technische Produktionsplanung,-steuerung";124.070;127.840;
"Männer";"281";"Textiltechnik und -produktion";23.820;25.100;
"Frauen";"281";"Textiltechnik und -produktion";15.440;17.660;
"Männer";"282";"Textilverarbeitung";16.940;18.460;
"Frauen";"282";"Textilverarbeitung";37.330;43.970;
"Männer";"283";"Leder-, Pelzherstellung u. -verarbeitung";11.900;12.740;
"Frauen";"283";"Leder-, Pelzherstellung u. -verarbeitung";8.780;9.830;
"Männer";"291";"Getränkeherstellung";13.950;14.850;
"Frauen";"291";"Getränkeherstellung";1.440;1.800;
"Männer";"292";"Lebensmittel- u. Genussmittelherstellung";228.070;240.760;
"Frauen";"292";"Lebensmittel- u. Genussmittelherstellung";107.730;117.650;
"Männer";"293";"Speisenzubereitung";258.880;307.280;
"Frauen";"293";"Speisenzubereitung";243.400;316.330;
"Männer";"311";"Bauplanung u. -überwachung, Architektur";186.700;191.910;
"Frauen";"311";"Bauplanung u. -überwachung, Architektur";81.730;83.520;
"Männer";"312";"Vermessung und Kartografie";24.920;26.150;
"Frauen";"312";"Vermessung und Kartografie";10.270;10.530;
"Männer";"321";"Hochbau";484.910;516.840;
"Frauen";"321";"Hochbau";8.120;9.400;
"Männer";"322";"Tiefbau";154.870;158.450;
"Frauen";"322";"Tiefbau";3.930;4.170;
"Männer";"331";"Bodenverlegung";57.090;60.340;
"Frauen";"331";"Bodenverlegung";670;790;
"Männer";"332";"Maler.,Stuckat.,Bauwerksabd,Bautenschutz";163.100;170.080;
"Frauen";"332";"Maler.,Stuckat.,Bauwerksabd,Bautenschutz";11.060;11.750;
"Männer";"333";"Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau";173.490;185.470;
"Frauen";"333";"Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau";4.220;5.530;
"Männer";"341";"Gebäudetechnik";304.640;432.070;
"Frauen";"341";"Gebäudetechnik";23.150;49.180;
"Männer";"342";"Klempnerei,Sanitär,Heizung,Klimatechnik";253.660;264.170;
"Frauen";"342";"Klempnerei,Sanitär,Heizung,Klimatechnik";2.860;3.110;
"Männer";"343";"Ver- und Entsorgung";185.970;194.950;
"Frauen";"343";"Ver- und Entsorgung";9.230;10.600;
"Männer";"411";"Mathematik und Statistik";5.950;6.040;
"Frauen";"411";"Mathematik und Statistik";4.480;4.570;
"Männer";"412";"Biologie";19.930;20.900;
"Frauen";"412";"Biologie";39.370;40.760;
"Männer";"413";"Chemie";205.820;208.610;
"Frauen";"413";"Chemie";106.980;110.650;
"Männer";"414";"Physik";34.640;35.530;
"Frauen";"414";"Physik";9.990;10.290;
"Männer";"421";"Geologie, Geografie und Meteorologie";8.220;8.570;
"Frauen";"421";"Geologie, Geografie und Meteorologie";4.690;4.870;
"Männer";"422";"Umweltschutztechnik";14.850;15.480;
"Frauen";"422";"Umweltschutztechnik";4.080;4.200;
"Männer";"423";"Umweltmanagement und -beratung";11.540;12.020;
"Frauen";"423";"Umweltmanagement und -beratung";7.490;7.790;
"Männer";"431";"Informatik";244.550;248.660;
"Frauen";"431";"Informatik";57.710;59.050;
"Männer";"432";"IT-Systemanalyse,Anwenderber,IT-Vertrieb";172.130;174.160;
"Frauen";"432";"IT-Systemanalyse,Anwenderber,IT-Vertrieb";51.610;52.150;
"Männer";"433";"IT-Netzwerkt.,-Koord.,-Administr.,-Orga.";173.120;176.450;
"Frauen";"433";"IT-Netzwerkt.,-Koord.,-Administr.,-Orga.";33.170;33.720;
"Männer";"434";"Softwareentwicklung und Programmierung";271.700;274.360;
"Frauen";"434";"Softwareentwicklung und Programmierung";43.720;44.300;
"Männer";"511";"Tech.Betrieb Eisenb.,Luft,Schiffsverkehr";18.120;18.670;
"Frauen";"511";"Tech.Betrieb Eisenb.,Luft,Schiffsverkehr";1.240;1.440;
"Männer";"512";"Überwachung,WartungVerkehrsinfrastruktur";53.670;55.370;
"Frauen";"512";"Überwachung,WartungVerkehrsinfrastruktur";1.980;2.210;
"Männer";"513";"Lagerwirt.,Post,Zustellung,Güterumschlag";1.323.930;1.529.740;
"Frauen";"513";"Lagerwirt.,Post,Zustellung,Güterumschlag";482.120;633.090;
"Männer";"514";"Servicekräfte im Personenverkehr";17.880;19.290;
"Frauen";"514";"Servicekräfte im Personenverkehr";36.260;37.910;
"Männer";"515";"Überwachung u. Steuerung Verkehrsbetrieb";49.680;52.420;
"Frauen";"515";"Überwachung u. Steuerung Verkehrsbetrieb";11.650;12.150;
"Männer";"516";"Kaufleute - Verkehr und Logistik";146.500;149.860;
"Frauen";"516";"Kaufleute - Verkehr und Logistik";77.190;78.980;
"Männer";"521";"Fahrzeugführung im Straßenverkehr";907.020;1.098.790;
"Frauen";"521";"Fahrzeugführung im Straßenverkehr";65.430;100.580;
"Männer";"522";"Fahrzeugführung im Eisenbahnverkehr";35.420;35.570;
"Frauen";"522";"Fahrzeugführung im Eisenbahnverkehr";1.940;1.950;
"Männer";"523";"Fahrzeugführung im Flugverkehr";11.050;11.100;
"Frauen";"523";"Fahrzeugführung im Flugverkehr";810;820;
"Männer";"524";"Fahrzeugführung im Schiffsverkehr";7.120;7.830;
"Frauen";"524";"Fahrzeugführung im Schiffsverkehr";460;560;
"Männer";"525";"Bau- und Transportgeräteführung";153.890;161.260;
"Frauen";"525";"Bau- und Transportgeräteführung";3.210;3.480;
"Männer";"531";"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.";260.670;304.440;
"Frauen";"531";"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.";87.620;107.900;
"Männer";"532";"Polizei,Kriminald.,Gerichts,Justizvollz.";4.130;4.370;
"Frauen";"532";"Polizei,Kriminald.,Gerichts,Justizvollz.";2.590;2.660;
"Männer";"533";"Gewerbe,Gesundheitsaufsicht,Desinfektion";8.160;9.020;
"Frauen";"533";"Gewerbe,Gesundheitsaufsicht,Desinfektion";7.530;8.520;
"Männer";"541";"Reinigung";231.870;320.760;
"Frauen";"541";"Reinigung";654.300;1.093.000;
"Männer";"611";"Einkauf und Vertrieb";525.340;536.750;
"Frauen";"611";"Einkauf und Vertrieb";305.620;314.510;
"Männer";"612";"Handel";99.730;101.460;
"Frauen";"612";"Handel";70.840;72.560;
"Männer";"613";"Immobilienwirtschaft,Facility-Management";48.510;53.000;
"Frauen";"613";"Immobilienwirtschaft,Facility-Management";49.280;52.880;
"Männer";"621";"Verkauf (ohne Produktspezialisierung)";393.290;503.620;
"Frauen";"621";"Verkauf (ohne Produktspezialisierung)";904.760;1.156.560;
"Männer";"622";"Verkauf Bekleid.,Elektro,KFZ,Hartwaren";166.370;177.750;
"Frauen";"622";"Verkauf Bekleid.,Elektro,KFZ,Hartwaren";206.230;247.620;
"Männer";"623";"Verkauf von Lebensmitteln";58.460;77.890;
"Frauen";"623";"Verkauf von Lebensmitteln";274.020;347.780;
"Männer";"624";"Verkauf drog.apotheken.Waren,Medizinbed.";7.120;9.250;
"Frauen";"624";"Verkauf drog.apotheken.Waren,Medizinbed.";101.880;112.950;
"Männer";"625";"Buch-Kunst-Antiquitäten-,Musikfachhandel";2.230;2.530;
"Frauen";"625";"Buch-Kunst-Antiquitäten-,Musikfachhandel";8.990;10.550;
"Männer";"631";"Tourismus und Sport";21.310;26.420;
"Frauen";"631";"Tourismus und Sport";46.260;53.410;
"Männer";"632";"Hotellerie";46.480;53.640;
"Frauen";"632";"Hotellerie";138.880;161.510;
"Männer";"633";"Gastronomie";207.860;340.690;
"Frauen";"633";"Gastronomie";297.080;552.620;
"Männer";"634";"Veranstaltungsservice, -management";14.980;23.990;
"Frauen";"634";"Veranstaltungsservice, -management";21.740;33.350;
"Männer";"711";"Geschäftsführung und Vorstand";182.710;192.390;
"Frauen";"711";"Geschäftsführung und Vorstand";51.720;54.920;
"Männer";"712";"Angeh. gesetzgeb. Körp., Interessenorg.";13.250;16.770;
"Frauen";"712";"Angeh. gesetzgeb. Körp., Interessenorg.";6.390;7.070;
"Männer";"713";"Unternehmensorganisation und -strategie";921.750;936.610;
"Frauen";"713";"Unternehmensorganisation und -strategie";842.240;865.040;
"Männer";"714";"Büro und Sekretariat";471.080;588.690;
"Frauen";"714";"Büro und Sekretariat";1.707.540;2.046.090;
"Männer";"715";"Personalwesen und -dienstleistung";74.090;75.540;
"Frauen";"715";"Personalwesen und -dienstleistung";201.770;204.210;
"Männer";"721";"Versicherungs- u. Finanzdienstleistungen";327.620;332.090;
"Frauen";"721";"Versicherungs- u. Finanzdienstleistungen";399.680;404.040;
"Männer";"722";"Rechnungswesen, Controlling und Revision";169.880;177.130;
"Frauen";"722";"Rechnungswesen, Controlling und Revision";321.110;340.990;
"Männer";"723";"Steuerberatung";51.920;54.660;
"Frauen";"723";"Steuerberatung";143.940;151.480;
"Männer";"731";"Rechtsberatung, -sprechung und -ordnung";53.750;55.840;
"Frauen";"731";"Rechtsberatung, -sprechung und -ordnung";142.420;148.610;
"Männer";"732";"Verwaltung";232.240;242.440;
"Frauen";"732";"Verwaltung";722.040;744.510;
"Männer";"733";"Medien-Dokumentations-Informationsdienst";13.930;15.110;
"Frauen";"733";"Medien-Dokumentations-Informationsdienst";43.650;46.440;
"Männer";"811";"Arzt- und Praxishilfe";18.080;24.460;
"Frauen";"811";"Arzt- und Praxishilfe";687.120;740.180;
"Männer";"812";"Medizinisches Laboratorium";17.550;19.150;
"Frauen";"812";"Medizinisches Laboratorium";91.370;96.110;
"Männer";"813";"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.";249.650;262.710;
"Frauen";"813";"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.";936.920;971.660;
"Männer";"814";"Human- und Zahnmedizin";142.570;145.010;
"Frauen";"814";"Human- und Zahnmedizin";167.500;169.630;
"Männer";"815";"Tiermedizin und Tierheilkunde";3.500;3.850;
"Frauen";"815";"Tiermedizin und Tierheilkunde";12.530;13.000;
"Männer";"816";"Psychologie, nichtärztl. Psychotherapie";9.970;10.380;
"Frauen";"816";"Psychologie, nichtärztl. Psychotherapie";43.470;44.580;
"Männer";"817";"Nicht ärztliche Therapie und Heilkunde";53.150;56.730;
"Frauen";"817";"Nicht ärztliche Therapie und Heilkunde";216.340;235.640;
"Männer";"818";"Pharmazie";27.670;29.270;
"Frauen";"818";"Pharmazie";133.890;141.280;
"Männer";"821";"Altenpflege";113.740;118.280;
"Frauen";"821";"Altenpflege";520.690;545.690;
"Männer";"822";"Ernährungs-,Gesundheitsberatung,Wellness";5.390;6.260;
"Frauen";"822";"Ernährungs-,Gesundheitsberatung,Wellness";17.930;20.000;
"Männer";"823";"Körperpflege";26.140;31.720;
"Frauen";"823";"Körperpflege";137.060;166.110;
"Männer";"824";"Bestattungswesen";7.860;14.670;
"Frauen";"824";"Bestattungswesen";3.970;5.000;
"Männer";"825";"Medizin-, Orthopädie- und Rehatechnik";53.970;56.920;
"Frauen";"825";"Medizin-, Orthopädie- und Rehatechnik";81.760;85.940;
"Männer";"831";"Erziehung,Sozialarb.,Heilerziehungspfl.";292.670;307.820;
"Frauen";"831";"Erziehung,Sozialarb.,Heilerziehungspfl.";1.458.370;1.530.650;
"Männer";"832";"Hauswirtschaft und Verbraucherberatung";17.870;22.030;
"Frauen";"832";"Hauswirtschaft und Verbraucherberatung";244.770;281.860;
"Männer";"833";"Theologie und Gemeindearbeit";17.890;22.600;
"Frauen";"833";"Theologie und Gemeindearbeit";16.640;24.860;
"Männer";"841";"Lehrtätigkeit an allgemeinbild. Schulen";63.050;65.870;
"Frauen";"841";"Lehrtätigkeit an allgemeinbild. Schulen";161.090;169.790;
"Männer";"842";"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd";45.000;46.470;
"Frauen";"842";"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd";50.620;51.900;
"Männer";"843";"Lehr-,Forschungstätigkeit an Hochschulen";135.450;159.340;
"Frauen";"843";"Lehr-,Forschungstätigkeit an Hochschulen";114.750;143.120;
"Männer";"844";"Lehrtätigk. außerschul.Bildungseinricht.";35.640;40.580;
"Frauen";"844";"Lehrtätigk. außerschul.Bildungseinricht.";50.360;57.110;
"Männer";"845";"Fahr-,Sportunterricht außerschul. Bild.";43.830;61.210;
"Frauen";"845";"Fahr-,Sportunterricht außerschul. Bild.";24.920;39.980;
"Männer";"911";"Sprach-, Literaturwissenschaften";510;540;
"Frauen";"911";"Sprach-, Literaturwissenschaften";1.120;1.200;
"Männer";"912";"Geisteswissenschaften";3.720;3.860;
"Frauen";"912";"Geisteswissenschaften";4.070;4.260;
"Männer";"913";"Gesellschaftswissenschaften";32.120;39.990;
"Frauen";"913";"Gesellschaftswissenschaften";69.500;86.970;
"Männer";"914";"Wirtschaftswissenschaften";4.100;4.330;
"Frauen";"914";"Wirtschaftswissenschaften";3.820;3.920;
"Männer";"921";"Werbung und Marketing";223.480;228.740;
"Frauen";"921";"Werbung und Marketing";262.650;271.870;
"Männer";"922";"Öffentlichkeitsarbeit";12.980;13.550;
"Frauen";"922";"Öffentlichkeitsarbeit";25.070;25.730;
"Männer";"923";"Verlags- und Medienwirtschaft";11.750;12.270;
"Frauen";"923";"Verlags- und Medienwirtschaft";19.110;19.910;
"Männer";"924";"Redaktion und Journalismus";42.260;43.650;
"Frauen";"924";"Redaktion und Journalismus";51.620;53.650;
"Männer";"931";"Produkt- und Industriedesign";8.180;8.350;
"Frauen";"931";"Produkt- und Industriedesign";5.040;5.230;
"Männer";"932";"Innenarchitektur, Raumausstattung";9.430;10.370;
"Frauen";"932";"Innenarchitektur, Raumausstattung";17.460;18.790;
"Männer";"933";"Kunsthandwerk und bildende Kunst";3.100;3.460;
"Frauen";"933";"Kunsthandwerk und bildende Kunst";4.100;4.680;
"Männer";"934";"Kunsthandwerkl. Keramik-, Glasgestaltung";2.160;2.250;
"Frauen";"934";"Kunsthandwerkl. Keramik-, Glasgestaltung";1.370;1.510;
"Männer";"935";"Kunsthandwerkliche Metallgestaltung";6.600;7.250;
"Frauen";"935";"Kunsthandwerkliche Metallgestaltung";5.470;6.010;
"Männer";"936";"Musikinstrumentenbau";2.690;2.890;
"Frauen";"936";"Musikinstrumentenbau";910;980;
"Männer";"941";"Musik-, Gesang-, Dirigententätigkeiten";14.050;17.650;
"Frauen";"941";"Musik-, Gesang-, Dirigententätigkeiten";10.000;12.790;
"Männer";"942";"Schauspiel, Tanz und Bewegungskunst";12.530;19.710;
"Frauen";"942";"Schauspiel, Tanz und Bewegungskunst";5.540;7.780;
"Männer";"943";"Moderation und Unterhaltung";5.500;6.830;
"Frauen";"943";"Moderation und Unterhaltung";2.050;2.980;
"Männer";"944";"Theater-, Film- und Fernsehproduktion";9.600;10.180;
"Frauen";"944";"Theater-, Film- und Fernsehproduktion";9.980;10.780;
"Männer";"945";"Veranstaltungs-, Kamera-, Tontechnik";37.100;40.280;
"Frauen";"945";"Veranstaltungs-, Kamera-, Tontechnik";9.030;10.290;
"Männer";"946";"Bühnen- und Kostümbildnerei, Requisite";2.010;2.110;
"Frauen";"946";"Bühnen- und Kostümbildnerei, Requisite";4.900;5.250;
"Männer";"947";"Museumstechnik und -management";4.700;5.840;
"Frauen";"947";"Museumstechnik und -management";5.930;6.830;
