job,gender,2cnd,idx,ab_code,job_class,total,perc,stereotype
Angestellten,female,no,[45],0.0,Allgemein,10599910,49.59646383568271,anti
Angestellten,male,no,"[44, 47]",0.0,Allgemein,10772400,50.40353616431729,pro
Angestellte,female,no,[46],0.0,Allgemein,10599910,49.59646383568271,anti
Bauarbeiter,male,no,"[48, 50]",321.0,Hochbau,516840,98.21374277896017,pro
Bauarbeiterin,female,no,"[49, 51]",321.0,Hochbau,9400,1.7862572210398295,anti
Köchin,female,no,"[52, 54]",293.0,Speisenzubereitung,316330,50.72561376501339,pro
Koch,male,no,"[53, 55]",293.0,Speisenzubereitung,307280,49.27438623498661,anti
Designer,male,no,"[56, 59]",931.0,Produkt- und Industriedesign,8350,61.487481590574376,pro
Designerin,female,no,"[57, 58]",931.0,Produkt- und Industriedesign,5230,38.51251840942563,anti
Entwicklerin,female,no,"[60, 63]",434.0,Softwareentwicklung und Programmierung,44300,13.901964476244272,anti
Entwickler,male,no,"[61, 62]",434.0,Softwareentwicklung und Programmierung,274360,86.09803552375573,pro
Fahrerin,female,no,"[64, 66]",521.0,Fahrzeugführung im Straßenverkehr,100580,8.386069353077032,anti
Fahrer,male,no,"[65, 67]",521.0,Fahrzeugführung im Straßenverkehr,1098790,91.61393064692297,pro
Redakteur,male,no,"[68, 70]",924.0,Redaktion und Journalismus,43650,44.861253854059605,anti
Redakteurin,female,no,"[69, 71]",924.0,Redaktion und Journalismus,53650,55.13874614594039,pro
Landwirt,male,no,"[72, 74]",111.0,Landwirtschaft,159810,68.51740696278512,pro
Landwirtin,female,no,"[73, 75]",111.0,Landwirtschaft,73430,31.482593037214883,anti
Feuerwehrfrau,female,no,[76],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",107900,26.167725663287577,anti
Feuerwehrmann,male,no,[77],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",304440,73.83227433671242,pro
Wachfrau,female,no,"[78, 80]",531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",107900,26.167725663287577,anti
Wachmann,male,no,"[79, 81]",531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",304440,73.83227433671242,pro
Friseurin,female,no,"[82, 84]",823.0,Körperpflege,166110,83.96603144113632,pro
Friseur,male,no,"[83, 85]",823.0,Körperpflege,31720,16.03396855886367,anti
Haushälter,male,no,"[86, 89]",832.0,Hauswirtschaft und Verbraucherberatung,22030,7.24933364046201,anti
Haushälterin,female,no,"[87, 88]",832.0,Hauswirtschaft und Verbraucherberatung,281860,92.75066635953799,pro
Hausmeister,male,no,"[90, 92]",341.0,Gebäudetechnik,432070,89.78077922077922,pro
Hausmeisterin,female,no,"[91, 93]",341.0,Gebäudetechnik,49180,10.219220779220779,anti
Arbeiter,male,yes,"[94, 96, 307]",0.0,Allgemein,10772400,50.40353616431729,pro
Arbeiterin,female,yes,"[95, 97, 306]",0.0,Allgemein,10599910,49.59646383568271,anti
Anwalts,male,no,[98],731.0,"Rechtsberatung, -sprechung und -ordnung",55840,27.31230129616043,anti
Anwältin,female,no,"[99, 101]",731.0,"Rechtsberatung, -sprechung und -ordnung",148610,72.68769870383956,pro
Anwalt,male,no,[100],731.0,"Rechtsberatung, -sprechung und -ordnung",55840,27.31230129616043,anti
Bibliothekar,male,no,"[102, 105]",733.0,Medien-Dokumentations-Informationsdienst,15110,24.54914703493095,anti
Bibliothekarin,female,no,"[103, 104]",733.0,Medien-Dokumentations-Informationsdienst,46440,75.45085296506905,pro
Manager,male,no,"[106, 108]",711.0,Geschäftsführung und Vorstand,192390,77.79305325300231,pro
Managerin,female,no,"[107, 109]",711.0,Geschäftsführung und Vorstand,54920,22.206946746997694,anti
Mechaniker,male,no,"[110, 112]",252.0,"Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",542450,94.33584918785434,pro
Mechanikerin,female,no,"[111, 113]",252.0,"Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",32570,5.664150812145665,anti
Umzugshelferin,female,no,"[114, 116]",223.0,Holzbe- und -verarbeitung,20870,8.191380799120811,anti
Umzugshelfer,male,no,"[115, 117]",223.0,Holzbe- und -verarbeitung,233910,91.80861920087919,pro
Krankenpflegerin,female,no,"[118, 120]",813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",971660,78.71707834765913,pro
Krankenpfleger,male,no,"[119, 121]",813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",262710,21.282921652340868,anti
Arzt,male,yes,"[122, 124, 204]",814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Ärztin,female,yes,"[123, 125, 205]",814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Programmiererin,female,no,[126],434.0,Softwareentwicklung und Programmierung,44300,13.901964476244272,anti
Programmierer,male,no,[127],434.0,Softwareentwicklung und Programmierung,274360,86.09803552375573,pro
Rezeptionistin,female,no,"[128, 130]",632.0,Hotellerie,161510,75.06855682082268,pro
Rezeptionisten,male,no,"[129, 131]",632.0,Hotellerie,53640,24.931443179177318,anti
Sekretärin,female,no,"[132, 134]",714.0,Büro und Sekretariat,2046090,77.65695807619612,pro
Sekretär,male,no,"[133, 135]",714.0,Büro und Sekretariat,588690,22.343041923803884,anti
Polizistin,female,yes,"[136, 139, 232]",532.0,"Polizei,Kriminald.,Gerichts,Justizvollz.",2660,37.83783783783784,anti
Polizisten,male,no,"[137, 138]",532.0,"Polizei,Kriminald.,Gerichts,Justizvollz.",4370,62.16216216216216,pro
Vorgesetzte,female,no,[140],711.0,Geschäftsführung und Vorstand,54920,22.206946746997694,anti
Vorgesetzte,male,no,[141],711.0,Geschäftsführung und Vorstand,192390,77.79305325300231,pro
Vorgesetzten,female,no,[143],711.0,Geschäftsführung und Vorstand,54920,22.206946746997694,anti
Vorgesetzten,male,no,[142],711.0,Geschäftsführung und Vorstand,192390,77.79305325300231,pro
Schneider,male,no,"[144, 147]",282.0,Textilverarbeitung,18460,29.569117411500883,anti
Schneiderin,female,no,"[145, 146]",282.0,Textilverarbeitung,43970,70.43088258849912,pro
Lehrer,male,yes,"[148, 151, 207]",841.0,Lehrtätigkeit an allgemeinbild. Schulen,65870,27.95128575065773,anti
Lehrerin,female,yes,"[149, 150, 206]",841.0,Lehrtätigkeit an allgemeinbild. Schulen,169790,72.04871424934227,pro
Schriftsteller,male,no,"[152, 154]",924.0,Redaktion und Journalismus,43650,44.861253854059605,anti
Schriftstellerin,female,no,"[153, 155]",924.0,Redaktion und Journalismus,53650,55.13874614594039,pro
Verwalter,male,yes,"[156, 158]",732.0,Verwaltung,242440,24.564567607274938,anti
Verwalterin,female,yes,"[157, 159]",732.0,Verwaltung,744510,75.43543239272506,pro
Ratholenden,female,yes,[161],,[],[],[],[]
Ratholenden,male,yes,[160],,[],[],[],[]
Beraterin,female,yes,"[162, 193, 195]",715.0,Personalwesen und -dienstleistung,204210,72.99731903485255,pro
Berater,male,yes,"[163, 192, 194]",715.0,Personalwesen und -dienstleistung,75540,27.00268096514745,anti
Gutachter,male,yes,"[164, 166]",947.0,Museumstechnik und -management,5840,46.09313338595106,anti
Gutachterin,female,yes,"[165, 167]",947.0,Museumstechnik und -management,6830,53.90686661404893,pro
Architekten,male,yes,"[168, 170]",311.0,"Bauplanung u. -überwachung, Architektur",191910,69.67650582725193,pro
Architektin,female,yes,"[169, 171]",311.0,"Bauplanung u. -überwachung, Architektur",83520,30.323494172748067,anti
Barkeeper,male,yes,"[172, 174]",633.0,Gastronomie,340690,38.13793643863832,anti
Barkeeperin,female,yes,"[173, 175]",633.0,Gastronomie,552620,61.86206356136168,pro
Aktienmakler,male,yes,[176],721.0,Versicherungs- u. Finanzdienstleistungen,332090,45.11295559208292,anti
Aktienmaklerin,female,yes,[177],721.0,Versicherungs- u. Finanzdienstleistungen,404040,54.88704440791709,pro
Käufer,male,yes,[178],,[],[],[],[]
Käuferin,female,yes,[179],,[],[],[],[]
Zuschauer,male,yes,"[180, 234]",,[],[],[],[]
Zuschauerin,female,yes,"[181, 235]",,[],[],[],[]
Chefkoch,male,yes,[182],293.0,Speisenzubereitung,307280,49.27438623498661,anti
Chefköchin,female,yes,[183],293.0,Speisenzubereitung,316330,50.72561376501339,pro
Chemiker,male,yes,[184],413.0,Chemie,208610,65.34172774541126,pro
Chemikerin,female,yes,[185],413.0,Chemie,110650,34.65827225458874,anti
Kind,female,yes,[186],,[],[],[],[]
Kind,male,yes,[187],,[],[],[],[]
Kunden,male,yes,"[188, 190, 196]",,[],[],[],[]
Kundin,female,yes,"[189, 191, 197, 199]",,[],[],[],[]
Kunde,male,yes,[198],,[],[],[],[]
Ernährungsberaterin,female,yes,"[200, 230]",822.0,"Ernährungs-,Gesundheitsberatung,Wellness",20000,76.16146230007617,pro
Ernährungsberater,male,yes,"[201, 231]",822.0,"Ernährungs-,Gesundheitsberatung,Wellness",6260,23.83853769992384,anti
Disponentin,female,yes,[202],813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",971660,78.71707834765913,pro
Disponenten,male,yes,[203],813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",262710,21.282921652340868,anti
Elektriker,male,yes,[208],262.0,Energietechnik,436090,95.95572865095606,pro
Elektrikerin,female,yes,[209],262.0,Energietechnik,18380,4.044271349043941,anti
Mitarbeiter,male,yes,[210],0.0,Allgemein,10772400,50.40353616431729,pro
Mitarbeiterin,female,yes,[211],0.0,Allgemein,10599910,49.59646383568271,anti
Ingenieur,male,yes,[212],251.0,Maschinenbau- und Betriebstechnik,1193670,87.66864722342589,pro
Ingenieurin,female,yes,[213],251.0,Maschinenbau- und Betriebstechnik,167900,12.331352776574102,anti
Untersucher,male,yes,[214],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Untersucherin,female,yes,[215],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Gast,male,yes,[216],,[],[],[],[]
Gästin,female,yes,[217],,[],[],[],[]
Hausbesitzer,male,yes,[218],,[],[],[],[]
Hausbesitzerin,female,yes,[219],,[],[],[],[]
Hygienikerin,female,yes,[220],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Hygieniker,male,yes,[221],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Inspektor,male,yes,[222],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",304440,73.83227433671242,pro
Inspektorin,female,yes,[223],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",107900,26.167725663287577,anti
Instrukteurin,female,yes,[224],842.0,"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",51900,52.75998780115889,pro
Instrukteur,male,yes,[225],842.0,"Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",46470,47.24001219884111,anti
Ermittlerin,female,yes,[226],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",107900,26.167725663287577,anti
Ermittler,male,yes,[227],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",304440,73.83227433671242,pro
Maschinistin,female,yes,[228],251.0,Maschinenbau- und Betriebstechnik,167900,12.331352776574102,anti
Maschinist,male,yes,[229],251.0,Maschinenbau- und Betriebstechnik,1193670,87.66864722342589,pro
Polizist,male,yes,[233],531.0,"Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",304440,73.83227433671242,pro
Besitzerin,female,yes,[236],,[],[],[],[]
Besitzer,male,yes,[237],,[],[],[],[]
Malerin,female,yes,[238],332.0,"Maler.,Stuckat.,Bauwerksabd,Bautenschutz",11750,6.462079964802288,anti
Maler,male,yes,[239],332.0,"Maler.,Stuckat.,Bauwerksabd,Bautenschutz",170080,93.53792003519771,pro
Rechtsassistentin,female,yes,[240],731.0,"Rechtsberatung, -sprechung und -ordnung",148610,72.68769870383956,pro
Rechtsassistent,male,yes,[241],731.0,"Rechtsberatung, -sprechung und -ordnung",55840,27.31230129616043,anti
Sanitäter,male,yes,[242],813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",262710,21.282921652340868,anti
Sanitäterin,female,yes,[243],813.0,"Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",971660,78.71707834765913,pro
Passagierin,female,yes,[244],,[],[],[],[]
Passagier,male,yes,[245],,[],[],[],[]
Pathologin,female,yes,[246],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Pathologe,male,yes,[247],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Patientin,female,yes,"[248, 251]",,[],[],[],[]
Patient,male,yes,[249],,[],[],[],[]
Patienten,male,yes,[250],,[],[],[],[]
Fußgänger,male,yes,[252],,[],[],[],[]
Fußgängerin,female,yes,[253],,[],[],[],[]
Apothekerin,female,yes,[254],818.0,Pharmazie,141280,82.8378774552917,pro
Apotheker,male,yes,[255],818.0,Pharmazie,29270,17.162122544708296,anti
Planerin,female,yes,[256],311.0,"Bauplanung u. -überwachung, Architektur",83520,30.323494172748067,anti
Planer,male,yes,[257],311.0,"Bauplanung u. -überwachung, Architektur",191910,69.67650582725193,pro
Klempnerin,female,yes,[258],342.0,"Klempnerei,Sanitär,Heizung,Klimatechnik",3110,1.163573780305298,anti
Klempner,male,yes,[259],342.0,"Klempnerei,Sanitär,Heizung,Klimatechnik",264170,98.8364262196947,pro
Hausärztin,female,yes,[260],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Hausarzt,male,yes,[261],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Demonstrantin,female,yes,[262],,[],[],[],[]
Demonstranten,male,yes,[263],,[],[],[],[]
Psychologin,female,yes,[264],816.0,"Psychologie, nichtärztl. Psychotherapie",44580,81.11353711790393,pro
Psychologe,male,yes,[265],816.0,"Psychologie, nichtärztl. Psychotherapie",10380,18.88646288209607,anti
Anwohnerin,female,yes,[266],,[],[],[],[]
Anwohner,male,yes,[267],,[],[],[],[]
Verkäufer,male,yes,"[268, 271]",621.0,Verkauf (ohne Produktspezialisierung),503620,30.33526485079931,anti
Verkäuferin,female,yes,"[269, 270]",621.0,Verkauf (ohne Produktspezialisierung),1156560,69.66473514920068,pro
Wissenschaftlerin,female,yes,[272],843.0,"Lehr-,Forschungstätigkeit an Hochschulen",143120,47.31865370627521,anti
Wissenschaftler,male,yes,[273],843.0,"Lehr-,Forschungstätigkeit an Hochschulen",159340,52.68134629372479,pro
Fachärztin,female,yes,[274],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Facharzt,male,yes,[275],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Schülerin,female,yes,"[276, 279]",,[],[],[],[]
Schüler,male,yes,"[277, 278]",,[],[],[],[]
Chirurgin,female,yes,[280],814.0,Human- und Zahnmedizin,169630,53.91240783117214,pro
Chirurg,male,yes,[281],814.0,Human- und Zahnmedizin,145010,46.08759216882787,anti
Steuerzahlerin,female,yes,[282],0.0,Allgemein,10599910,49.59646383568271,anti
Steuerzahler,male,yes,[283],0.0,Allgemein,10772400,50.40353616431729,pro
Technikerin,female,yes,[284],263.0,Elektrotechnik,93620,17.688848581037675,anti
Techniker,male,yes,[285],263.0,Elektrotechnik,435640,82.31115141896233,pro
Teenagerin,female,yes,[286],,[],[],[],[]
Teenager,male,yes,[287],,[],[],[],[]
Therapeutin,female,yes,[288],816.0,"Psychologie, nichtärztl. Psychotherapie",44580,81.11353711790393,pro
Therapeuten,male,yes,[289],816.0,"Psychologie, nichtärztl. Psychotherapie",10380,18.88646288209607,anti
Student,male,yes,"[290, 292]",,[],[],[],[]
Studentin,female,yes,"[291, 293]",,[],[],[],[]
Tierärztin,female,yes,[294],815.0,Tiermedizin und Tierheilkunde,13000,77.1513353115727,pro
Tierarzt,male,yes,[295],815.0,Tiermedizin und Tierheilkunde,3850,22.8486646884273,anti
Opfers,female,yes,"[296, 298]",,[],[],[],[]
Opfers,male,yes,"[297, 299]",,[],[],[],[]
Besucher,male,yes,[300],,[],[],[],[]
Besucherin,female,yes,[301],,[],[],[],[]
Zeugin,female,yes,"[302, 305]",,[],[],[],[]
Zeugen,male,yes,"[303, 304]",,[],[],[],[]
